video_id,case_id,court_parent,scene_index,start_frame,end_frame,n_frames,sampled_frame_indices,quad_source,raw_tl_x,raw_tl_y,raw_tr_x,raw_tr_y,raw_br_x,raw_br_y,raw_bl_x,raw_bl_y,peak_tl,peak_tr,peak_br,peak_bl,corner_source_tl,corner_source_tr,corner_source_br,corner_source_bl,fallback_reproj_line_px,fallback_reproj_anchor_px,fallback_gate_line_frac,fallback_gate_anchor_frac,fallback_n_lines_used,fallback_n_correspondences,fallback_max_sagitta_px,exactly_two_frame_count,exactly_two_frame_fraction,scene_valid,consensus_distance_px,consensus_flagged,active_tl_x,active_tl_y,active_tr_x,active_tr_y,active_br_x,active_br_y,active_bl_x,active_bl_y
15,sset_15/tracknet-stride-8,static_shuttleset_homography,13,6005,6784,779,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,18,0.023106546854942234,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,14,6784,7492,708,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,16,0.022598870056497175,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,15,7492,7552,60,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,2,0.03333333333333333,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,16,7552,8242,690,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,18,0.02608695652173913,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,17,8242,8318,76,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,1,0.013157894736842105,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,18,8318,9751,1433,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,32,0.022330774598743892,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,19,9751,9856,105,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,7,0.06666666666666667,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,20,9856,10487,631,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,4,0.006339144215530904,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,21,10487,11104,617,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,13,0.02106969205834684,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,22,11104,11167,63,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,23,11167,11311,144,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,5,0.034722222222222224,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,24,11311,12825,1514,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,55,0.03632760898282695,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,25,12825,12951,126,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,26,12951,13091,140,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,27,13091,14203,1112,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,176,0.15827338129496402,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,28,14203,14271,68,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,29,14271,14369,98,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,30,14369,14445,76,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,4,0.05263157894736842,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,31,14445,14593,148,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,32,14593,14682,89,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,33,14682,14778,96,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,61,0.6354166666666666,true,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,34,14778,14798,20,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,35,14798,14821,23,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,36,14821,14839,18,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,3,0.16666666666666666,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,37,14839,14918,79,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,25,0.31645569620253167,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,38,14918,14938,20,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,3,0.15,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,39,14938,15054,116,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,29,0.25,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,40,15054,15694,640,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,104,0.1625,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,41,15694,15876,182,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,5,0.027472527472527472,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,42,15876,15900,24,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,24,1.0,true,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,43,15900,15974,74,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,40,0.5405405405405406,true,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,44,15974,15989,15,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,1,0.06666666666666667,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,45,15989,16053,64,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,11,0.171875,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,46,16053,16072,19,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,47,16072,16086,14,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,48,16086,16615,529,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,151,0.28544423440453687,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,49,16615,17439,824,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,344,0.4174757281553398,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,50,17439,17695,256,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,25,0.09765625,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,51,17695,18276,581,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,33,0.05679862306368331,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,52,18276,18324,48,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,53,18324,18419,95,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,54,18419,19269,850,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,70,0.08235294117647059,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,55,19269,20820,1551,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,244,0.15731785944551901,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,56,20820,21000,180,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,57,21000,21151,151,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,60,0.3973509933774834,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,58,21151,21311,160,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,1,0.00625,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,59,21311,21777,466,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,112,0.24034334763948498,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,60,21777,22065,288,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,33,0.11458333333333333,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,61,22065,22172,107,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,7,0.06542056074766354,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,62,22172,22331,159,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,3,0.018867924528301886,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,63,22331,22628,297,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,35,0.11784511784511785,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,64,22628,22764,136,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,36,0.2647058823529412,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,65,22764,23014,250,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,66,23014,23145,131,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,19,0.1450381679389313,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,67,23145,23222,77,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,68,23222,23422,200,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,21,0.105,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,69,23422,23970,548,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,507,0.9251824817518248,true,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,70,23970,24038,68,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,71,24038,24065,27,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,11,0.4074074074074074,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,72,24065,24248,183,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,33,0.18032786885245902,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,73,24248,24365,117,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,74,24365,24710,345,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,340,0.9855072463768116,true,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,75,24710,24814,104,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,33,0.3173076923076923,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,76,24814,24998,184,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,28,0.15217391304347827,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,77,24998,25111,113,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,2,0.017699115044247787,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,78,25111,25270,159,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,159,1.0,true,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,79,25270,25321,51,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,80,25321,25359,38,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,10,0.2631578947368421,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,81,25359,25420,61,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,4,0.06557377049180328,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,82,25420,25604,184,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,113,0.6141304347826086,true,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
15,sset_15/tracknet-stride-8,static_shuttleset_homography,83,25604,25824,220,[],,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12,,,,,,,,,,,,,,,,0,0.0,false,,,173.76,101.28,334.08000000000004,100.80000000000001,392.56,264.40000000000003,117.2,265.12
