rally_id,horizon_seconds,horizon_frames,final_contact_frame,requested_end_frame,safe_end_frame,effective_end_frame,closure_reasons,strict_landing_frame,strict_landing_x_norm,strict_landing_y_norm,strict_landing_half,strict_landing_at_border,strict_landing_net_ender,capped_landing_frame,capped_landing_x_norm,capped_landing_y_norm,capped_landing_half,capped_landing_at_border,capped_landing_net_ender,strict_verdict,strict_winner,strict_verdict_source,capped_verdict,capped_winner,capped_verdict_source,landing_changed,winner_changed
21,3.0,90,32242,32332,32264,32264,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
22,1.0,30,33862,33892,33946,33892,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
22,2.0,60,33862,33922,33946,33922,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
22,3.0,90,33862,33952,33946,33946,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
23,1.0,30,35262,35292,35273,35273,definitive_exclusion,35272,2.0918899644302855,-0.9476771674057882,Top,false,false,35272,2.0918899644302855,-0.9476771674057882,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
23,2.0,60,35262,35322,35273,35273,definitive_exclusion,35272,2.0918899644302855,-0.9476771674057882,Top,false,false,35272,2.0918899644302855,-0.9476771674057882,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
23,3.0,90,35262,35352,35273,35273,definitive_exclusion,35272,2.0918899644302855,-0.9476771674057882,Top,false,false,35272,2.0918899644302855,-0.9476771674057882,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
24,1.0,30,37853,37883,37872,37872,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
24,2.0,60,37853,37913,37872,37872,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
24,3.0,90,37853,37943,37872,37872,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
25,1.0,30,38706,38736,38710,38710,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
25,2.0,60,38706,38766,38710,38710,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
25,3.0,90,38706,38796,38710,38710,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
26,1.0,30,39721,39751,39790,39751,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
26,2.0,60,39721,39781,39790,39781,horizon_cap,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
26,3.0,90,39721,39811,39790,39790,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
27,1.0,30,40462,40492,40465,40465,definitive_exclusion+sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
27,2.0,60,40462,40522,40465,40465,definitive_exclusion+sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
27,3.0,90,40462,40552,40465,40465,definitive_exclusion+sustained_loss,,,,,,,,,,,,,lost,Top,next_server,lost,Top,next_server,false,false
28,1.0,30,41233,41263,41289,41263,horizon_cap,41235,0.7253460400126664,0.4477428075917248,Top,false,false,41235,0.7253460400126664,0.4477428075917248,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
28,2.0,60,41233,41293,41289,41289,sustained_loss,41235,0.7253460400126664,0.4477428075917248,Top,false,false,41235,0.7253460400126664,0.4477428075917248,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
28,3.0,90,41233,41323,41289,41289,sustained_loss,41235,0.7253460400126664,0.4477428075917248,Top,false,false,41235,0.7253460400126664,0.4477428075917248,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
29,1.0,30,43265,43295,43307,43295,horizon_cap,43268,0.8769702907709603,0.3506068152402393,Top,false,false,43268,0.8769702907709603,0.3506068152402393,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
29,2.0,60,43265,43325,43307,43307,definitive_exclusion,43268,0.8769702907709603,0.3506068152402393,Top,false,false,43268,0.8769702907709603,0.3506068152402393,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
29,3.0,90,43265,43355,43307,43307,definitive_exclusion,43268,0.8769702907709603,0.3506068152402393,Top,false,false,43268,0.8769702907709603,0.3506068152402393,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
30,1.0,30,44814,44844,44825,44825,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
30,2.0,60,44814,44874,44825,44825,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
30,3.0,90,44814,44904,44825,44825,definitive_exclusion,,,,,,,,,,,,,won,Top,next_server,won,Top,next_server,false,false
31,1.0,30,45777,45807,45780,45780,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
31,2.0,60,45777,45837,45780,45780,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
31,3.0,90,45777,45867,45780,45780,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
32,1.0,30,46716,46746,46719,46719,definitive_exclusion,46718,0.14659170909449248,0.758231826672246,Bot,false,false,46718,0.14659170909449248,0.758231826672246,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
32,2.0,60,46716,46776,46719,46719,definitive_exclusion,46718,0.14659170909449248,0.758231826672246,Bot,false,false,46718,0.14659170909449248,0.758231826672246,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
32,3.0,90,46716,46806,46719,46719,definitive_exclusion,46718,0.14659170909449248,0.758231826672246,Bot,false,false,46718,0.14659170909449248,0.758231826672246,Bot,false,false,won,Top,next_server,won,Top,next_server,false,false
33,1.0,30,47502,47532,47608,47532,horizon_cap,47504,0.7172256955239901,-0.053709510772119225,Top,false,false,47504,0.7172256955239901,-0.053709510772119225,Top,false,false,lost,Top,landing_geometry,lost,Top,landing_geometry,false,false
33,2.0,60,47502,47562,47608,47562,horizon_cap,47504,0.7172256955239901,-0.053709510772119225,Top,false,false,47504,0.7172256955239901,-0.053709510772119225,Top,false,false,lost,Top,landing_geometry,lost,Top,landing_geometry,false,false
33,3.0,90,47502,47592,47608,47592,horizon_cap,47504,0.7172256955239901,-0.053709510772119225,Top,false,false,47504,0.7172256955239901,-0.053709510772119225,Top,false,false,lost,Top,landing_geometry,lost,Top,landing_geometry,false,false
37,1.0,30,50046,50076,50061,50061,definitive_exclusion,50060,0.4083977278837705,-0.6128324319007704,Top,false,false,50060,0.4083977278837705,-0.6128324319007704,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
37,2.0,60,50046,50106,50061,50061,definitive_exclusion,50060,0.4083977278837705,-0.6128324319007704,Top,false,false,50060,0.4083977278837705,-0.6128324319007704,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
37,3.0,90,50046,50136,50061,50061,definitive_exclusion,50060,0.4083977278837705,-0.6128324319007704,Top,false,false,50060,0.4083977278837705,-0.6128324319007704,Top,false,false,won,Top,next_server,won,Top,next_server,false,false
38,1.0,30,50819,50849,50832,50832,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
38,2.0,60,50819,50879,50832,50832,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
38,3.0,90,50819,50909,50832,50832,sustained_loss,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
39,1.0,30,51662,51692,51678,51678,definitive_exclusion,51674,-0.2813217589653261,-1.537659610435617,Top,false,false,51674,-0.2813217589653261,-1.537659610435617,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
39,2.0,60,51662,51722,51678,51678,definitive_exclusion,51674,-0.2813217589653261,-1.537659610435617,Top,false,false,51674,-0.2813217589653261,-1.537659610435617,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
39,3.0,90,51662,51752,51678,51678,definitive_exclusion,51674,-0.2813217589653261,-1.537659610435617,Top,false,false,51674,-0.2813217589653261,-1.537659610435617,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
40,1.0,30,52318,52348,52368,52348,horizon_cap,52336,0.8488914722773228,0.40848909383334,Top,false,false,52336,0.8488914722773228,0.40848909383334,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
40,2.0,60,52318,52378,52368,52368,definitive_exclusion,52336,0.8488914722773228,0.40848909383334,Top,false,false,52336,0.8488914722773228,0.40848909383334,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
40,3.0,90,52318,52408,52368,52368,definitive_exclusion,52336,0.8488914722773228,0.40848909383334,Top,false,false,52336,0.8488914722773228,0.40848909383334,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
41,1.0,30,52593,52623,52644,52623,horizon_cap,52639,0.4503430629713563,-0.5027855747186354,Top,false,false,52622,0.4106496933660862,-0.5181728468700405,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,true,false
41,2.0,60,52593,52653,52644,52644,definitive_exclusion,52639,0.4503430629713563,-0.5027855747186354,Top,false,false,52639,0.4503430629713563,-0.5027855747186354,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
41,3.0,90,52593,52683,52644,52644,definitive_exclusion,52639,0.4503430629713563,-0.5027855747186354,Top,false,false,52639,0.4503430629713563,-0.5027855747186354,Top,false,false,lost,Bot,next_server,lost,Bot,next_server,false,false
42,1.0,30,53822,53852,53832,53832,definitive_exclusion,53831,-0.0808303851234275,1.0344244033019125,Bot,false,false,53831,-0.0808303851234275,1.0344244033019125,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
42,2.0,60,53822,53882,53832,53832,definitive_exclusion,53831,-0.0808303851234275,1.0344244033019125,Bot,false,false,53831,-0.0808303851234275,1.0344244033019125,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
42,3.0,90,53822,53912,53832,53832,definitive_exclusion,53831,-0.0808303851234275,1.0344244033019125,Bot,false,false,53831,-0.0808303851234275,1.0344244033019125,Bot,false,false,won,Bot,next_server,won,Bot,next_server,false,false
43,1.0,30,55781,55811,55798,55798,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
43,2.0,60,55781,55841,55798,55798,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
43,3.0,90,55781,55871,55798,55798,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
44,1.0,30,60686,60716,60718,60716,horizon_cap,60717,0.40953927943773955,-0.56484821667258,Top,false,false,60715,0.3999271639591543,-0.6789614565504078,Top,false,false,won,Bot,next_server,won,Bot,next_server,true,false
44,2.0,60,60686,60746,60718,60718,definitive_exclusion,60717,0.40953927943773955,-0.56484821667258,Top,false,false,60717,0.40953927943773955,-0.56484821667258,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
44,3.0,90,60686,60776,60718,60718,definitive_exclusion,60717,0.40953927943773955,-0.56484821667258,Top,false,false,60717,0.40953927943773955,-0.56484821667258,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
45,1.0,30,61481,61511,61515,61511,horizon_cap,61511,0.426599651360351,-0.7301551377552136,Top,false,false,61510,0.42628717221438694,-0.7475743872746453,Top,false,false,won,Bot,next_server,won,Bot,next_server,true,false
45,2.0,60,61481,61541,61515,61515,definitive_exclusion,61511,0.426599651360351,-0.7301551377552136,Top,false,false,61511,0.426599651360351,-0.7301551377552136,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
45,3.0,90,61481,61571,61515,61515,definitive_exclusion,61511,0.426599651360351,-0.7301551377552136,Top,false,false,61511,0.426599651360351,-0.7301551377552136,Top,false,false,won,Bot,next_server,won,Bot,next_server,false,false
46,1.0,30,62419,62449,62440,62440,sustained_loss,62425,0.675358246395512,0.42378815531845226,Top,false,false,62425,0.675358246395512,0.42378815531845226,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
46,2.0,60,62419,62479,62440,62440,sustained_loss,62425,0.675358246395512,0.42378815531845226,Top,false,false,62425,0.675358246395512,0.42378815531845226,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
46,3.0,90,62419,62509,62440,62440,sustained_loss,62425,0.675358246395512,0.42378815531845226,Top,false,false,62425,0.675358246395512,0.42378815531845226,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
47,1.0,30,63457,63487,63483,63483,definitive_exclusion,63481,0.41289844501915907,0.22402043740469263,Top,false,false,63481,0.41289844501915907,0.22402043740469263,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
47,2.0,60,63457,63517,63483,63483,definitive_exclusion,63481,0.41289844501915907,0.22402043740469263,Top,false,false,63481,0.41289844501915907,0.22402043740469263,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
47,3.0,90,63457,63547,63483,63483,definitive_exclusion,63481,0.41289844501915907,0.22402043740469263,Top,false,false,63481,0.41289844501915907,0.22402043740469263,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
48,1.0,30,64174,64204,64177,64177,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
48,2.0,60,64174,64234,64177,64177,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
48,3.0,90,64174,64264,64177,64177,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
49,1.0,30,65630,65660,65633,65633,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
49,2.0,60,65630,65690,65633,65633,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
49,3.0,90,65630,65720,65633,65633,definitive_exclusion,,,,,,,,,,,,,won,Bot,next_server,won,Bot,next_server,false,false
50,1.0,30,66478,66508,66519,66508,horizon_cap,66518,0.42628717221438694,-0.7475743872746453,Top,false,false,66507,0.3999271639591543,-0.6789614565504078,Top,false,false,lost,Top,next_server,lost,Top,next_server,true,false
50,2.0,60,66478,66538,66519,66519,definitive_exclusion,66518,0.42628717221438694,-0.7475743872746453,Top,false,false,66518,0.42628717221438694,-0.7475743872746453,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
50,3.0,90,66478,66568,66519,66519,definitive_exclusion,66518,0.42628717221438694,-0.7475743872746453,Top,false,false,66518,0.42628717221438694,-0.7475743872746453,Top,false,false,lost,Top,next_server,lost,Top,next_server,false,false
51,1.0,30,67438,67468,67441,67441,definitive_exclusion,,,,,,,,,,,,,lost,Bot,next_server,lost,Bot,next_server,false,false
