video_id,start_frame,end_frame,upleft_x,upleft_y,upright_x,upright_y,downleft_x,downleft_y,downright_x,downright_y
21,44610,44825,619.1405296325684,461.6868209838867,1291.4913940429688,459.7525978088379,440.3037643432617,987.4726867675781,1475.0344848632812,982.9465484619141
21,44950,45780,617.7461242675781,463.6403274536133,1291.2977600097656,461.050329208374,440.4612922668457,987.5299072265625,1474.936408996582,982.9519271850586
21,46403,46719,618.6305809020996,462.12249755859375,1290.6500244140625,459.7691345214844,440.3205871582031,987.5199508666992,1474.7466659545898,982.9930114746094
21,47238,47628,619.0213394165039,460.9318542480469,1291.5076446533203,460.5061626434326,440.2434825897217,987.3662567138672,1474.8692321777344,982.950439453125
21,48186,48671,618.7653923034668,460.3381633758545,1291.1174011230469,461.1284065246582,440.22748947143555,987.4154663085938,1474.9374389648438,982.9413986206055
21,49296,49631,618.6611366271973,462.85228729248047,1291.8647003173828,460.662317276001,440.3822708129883,987.5049591064453,1474.8901748657227,982.9631423950195
21,49809,50061,619.0001106262207,462.9077911376953,1292.4634552001953,461.5121269226074,440.24765968322754,987.3781585693359,1474.7799682617188,982.9888916015625
21,50529,50909,618.5755920410156,460.6560230255127,1291.8323135375977,460.3165626525879,440.2888870239258,987.3884582519531,1474.8330688476562,982.9510116577148
21,51335,51678,618.5711860656738,461.34281158447266,1291.0832977294922,460.3451728820801,440.3339195251465,987.3484039306641,1474.801368713379,982.8341674804688
21,52138,52368,618.6612510681152,462.5515365600586,1292.8391647338867,461.15796089172363,440.2122402191162,987.2515869140625,1474.789810180664,982.9421997070312
21,52527,52644,618.7653923034668,461.3712787628174,1291.2977600097656,460.0964641571045,440.2983283996582,987.4543762207031,1474.8600769042969,982.9438018798828
21,53254,53832,618.7392425537109,460.86965560913086,1291.9612884521484,460.0389003753662,440.16448974609375,987.4652481079102,1474.8641967773438,982.9838562011719
21,54423,55798,620.7701110839844,457.48074531555176,1289.6716690063477,456.36706352233887,440.2976417541504,987.4427032470703,1474.918441772461,982.9790496826172
21,60063,60718,622.859058380127,456.71356201171875,1287.1404647827148,455.75735092163086,440.4957389831543,987.6308441162109,1474.8825073242188,982.8959655761719
21,61204,61515,622.4690437316895,457.44996070861816,1287.6188278198242,456.44665718078613,440.30324935913086,987.3163604736328,1474.8616790771484,983.0184173583984
21,62208,62442,619.079704284668,460.47022819519043,1292.614631652832,461.7398929595947,440.27904510498047,987.5113677978516,1474.9591827392578,982.9776763916016
21,63210,63483,618.0861282348633,462.6738739013672,1290.2879333496094,460.1532554626465,440.30542373657227,987.3829650878906,1474.8438262939453,982.9005432128906
21,63785,64177,621.265754699707,457.02160835266113,1288.4568786621094,456.5292549133301,440.1972770690918,987.4532318115234,1474.8797607421875,982.9435729980469
21,65298,65633,618.5112190246582,462.05766677856445,1292.1986389160156,461.30101203918457,440.4046440124512,987.4445343017578,1474.9358367919922,982.8733062744141
21,66301,66519,616.8997192382812,465.247106552124,1291.5406036376953,459.960994720459,440.37986755371094,987.3825073242188,1474.8616790771484,982.9151916503906
21,67123,67441,622.3957443237305,457.52137184143066,1288.334083557129,456.52865409851074,440.46215057373047,987.5374603271484,1474.8797607421875,982.9058074951172
21,68027,68539,618.9850616455078,461.2650775909424,1291.373634338379,460.86865425109863,440.2177619934082,987.3765563964844,1474.7804260253906,982.906494140625
21,69754,70457,618.5986518859863,462.149019241333,1291.666603088379,461.4242935180664,440.3359794616699,987.5269317626953,1474.906997680664,982.9537582397461
21,71712,72197,618.486156463623,461.0332202911377,1291.4816665649414,459.6646213531494,440.1734733581543,987.3020553588867,1474.8863983154297,982.9463195800781
21,72688,72851,618.62548828125,462.41440773010254,1292.55615234375,460.2418899536133,440.20543098449707,987.4406433105469,1475.0782012939453,982.9838562011719
21,73297,73887,621.8256568908691,457.7110004425049,1288.5068893432617,456.9089126586914,440.2639389038086,987.4285125732422,1474.8465728759766,982.9417419433594
21,75539,75975,619.0824508666992,461.3712787628174,1292.2278213500977,462.5219249725342,440.2884292602539,987.3346710205078,1474.8884582519531,983.0215072631836
21,77301,78063,619.2642974853516,461.1903190612793,1291.3360977172852,458.15239906311035,440.27947425842285,987.4871063232422,1474.8952102661133,982.9419708251953
21,79263,79750,618.002986907959,462.29209899902344,1291.160774230957,459.0205192565918,440.2610206604004,987.5228118896484,1474.8298645019531,982.9851150512695
21,80166,80824,617.9046249389648,462.2036361694336,1291.8597793579102,460.8243656158447,440.335693359375,987.3953247070312,1474.830436706543,982.9594802856445
21,82690,83034,618.5351371765137,461.2251377105713,1290.0501251220703,459.1575050354004,440.2999019622803,987.4839019775391,1474.9703979492188,982.9438018798828
21,83513,84299,621.368350982666,456.3654041290283,1288.8568496704102,455.9502696990967,440.27578353881836,987.3854827880859,1474.8566436767578,982.9377365112305
21,84647,85132,621.8484878540039,457.74770736694336,1287.7127838134766,457.36976623535156,440.24585723876953,987.4934005737305,1474.9132919311523,982.9014587402344
21,85565,86028,618.7763786315918,460.8182430267334,1291.5810012817383,460.3326416015625,440.2920341491699,987.392578125,1474.8760986328125,982.9019165039062
21,86542,86935,618.2528686523438,462.06278800964355,1292.6445007324219,461.60313606262207,440.21827697753906,987.4882507324219,1474.841194152832,982.8935623168945
21,87723,87976,619.1170692443848,460.41089057922363,1291.8978881835938,458.83575439453125,440.262451171875,987.3460006713867,1474.775505065918,982.9234313964844
21,88521,89148,618.6906623840332,461.4198875427246,1290.6390380859375,459.8010063171387,440.26742935180664,987.4081420898438,1474.8164749145508,982.8707885742188
21,89553,90211,618.4299659729004,462.619686126709,1291.8332290649414,461.6296577453613,440.3737449645996,987.5019836425781,1474.9134063720703,982.8971099853516
21,90827,90994,618.7779235839844,461.24610900878906,1292.3003768920898,461.1316680908203,440.4357433319092,987.4653625488281,1475.0879287719727,983.0548095703125
21,91534,91721,618.4102249145508,462.6980495452881,1291.362190246582,460.5563735961914,440.3700256347656,987.2216033935547,1474.7319030761719,982.8976821899414
21,91861,92602,619.1833305358887,460.3585624694824,1291.7417907714844,460.1575756072998,440.5514717102051,987.4722290039062,1474.8698043823242,982.8929901123047
21,92981,93306,617.4209976196289,463.66539001464844,1288.9369583129883,459.2086887359619,440.4599189758301,987.5827789306641,1474.775619506836,982.9118728637695
