video_id,start_frame,end_frame,upleft_x,upleft_y,upright_x,upright_y,downleft_x,downleft_y,downright_x,downright_y
15,89428,89746,653.6418914794922,380.3668212890625,1248.3275985717773,379.09584045410156,443.08719635009766,991.8156051635742,1466.5077209472656,988.1719207763672
15,90882,91073,653.5535430908203,380.6040859222412,1248.4083938598633,379.079532623291,443.0371856689453,991.8191528320312,1466.3422393798828,988.1966400146484
15,91199,91391,653.7123870849609,380.1754903793335,1248.3789253234863,379.1027498245239,443.0481147766113,991.7780113220215,1466.3860130310059,988.1900596618652
15,91472,91663,653.587532043457,380.3295707702637,1248.3002471923828,379.0213108062744,443.0204772949219,991.7893981933594,1466.4326477050781,988.1428527832031
15,92274,92618,653.5733413696289,380.2921485900879,1248.3357238769531,379.22990798950195,443.074893951416,991.8701934814453,1466.2703704833984,988.1515502929688
15,93289,93705,653.5747146606445,380.2729797363281,1248.1954193115234,379.0774726867676,443.01441192626953,991.7637634277344,1466.4111328125,988.2433319091797
15,94244,94540,653.4750366210938,380.7322883605957,1248.3412170410156,379.233455657959,442.87742614746094,991.7145538330078,1466.3630676269531,988.2156372070312
15,95055,95417,653.6092185974121,380.2203941345215,1248.2828521728516,378.9861488342285,443.073148727417,991.823844909668,1466.388816833496,988.2032775878906
15,95848,96247,653.5371780395508,380.18978118896484,1248.2084655761719,379.03759002685547,442.9737854003906,991.8323135375977,1466.1447143554688,988.0986785888672
15,97887,98060,653.888053894043,379.9437618255615,1248.2217407226562,379.0383052825928,442.979736328125,991.680793762207,1466.2366104125977,988.2328033447266
15,98213,98363,653.7123870849609,380.1754903793335,1248.3789253234863,379.1027498245239,443.0481147766113,991.7780113220215,1466.3860130310059,988.1900596618652
15,98566,98744,653.9952850341797,379.79827880859375,1248.3795547485352,379.05784606933594,443.17216873168945,991.7795562744141,1466.5784454345703,988.216438293457
15,99236,99501,653.9458465576172,379.6168899536133,1248.284912109375,378.91942977905273,443.04322242736816,991.8217849731445,1466.2908554077148,988.1730651855469
15,100755,101005,653.7064361572266,380.14586448669434,1248.2276916503906,378.95055770874023,442.992582321167,991.8736267089844,1466.290512084961,988.1442260742188
15,101934,102351,653.7907218933105,380.3509712219238,1248.3222198486328,379.19477462768555,443.04805755615234,991.867790222168,1466.4546203613281,988.227653503418
15,106065,106784,653.7094116210938,380.5046081542969,1248.3810424804688,379.18848037719727,443.13154220581055,991.7440795898438,1466.3770294189453,988.1712341308594
15,107188,107377,653.8861083984375,379.9039649963379,1248.2874298095703,379.013614654541,443.19122314453125,991.7754364013672,1466.5653991699219,988.2234191894531
15,107511,107669,653.7123870849609,380.1754903793335,1248.3789253234863,379.1027498245239,443.0481147766113,991.7780113220215,1466.3860130310059,988.1900596618652
15,107855,108291,653.6697578430176,380.33440589904785,1248.4446716308594,379.2421531677246,443.043909072876,991.7708587646484,1466.3406372070312,988.1180191040039
15,109591,109826,653.9081382751465,379.9094009399414,1248.3283996582031,379.13463592529297,443.02496910095215,991.9564819335938,1466.3131713867188,988.1930923461914
15,110267,110425,653.7203979492188,380.1389980316162,1248.365249633789,379.024600982666,443.016357421875,991.7494583129883,1466.3909912109375,988.1661987304688
15,110768,111068,653.8161849975586,380.0248718261719,1248.3750915527344,379.1608428955078,443.0481719970703,991.8315124511719,1466.411018371582,988.2131195068359
15,112150,112360,653.7288665771484,380.40953636169434,1248.4378051757812,379.1106605529785,443.02928924560547,991.8697357177734,1466.3836669921875,988.1694030761719
15,112737,113066,653.9817810058594,379.83484268188477,1248.427505493164,379.0240287780762,443.1083679199219,991.7816162109375,1466.4012908935547,988.1648254394531
15,113472,113738,653.8018798828125,380.1947593688965,1248.3860778808594,379.01970863342285,443.212366104126,991.8189239501953,1466.4200592041016,988.1584167480469
15,114050,114267,653.9028739929199,380.03637313842773,1248.3994674682617,379.0630531311035,443.24209213256836,991.8197250366211,1466.4323043823242,988.2151794433594
15,114889,115084,653.8745498657227,380.062952041626,1248.3899688720703,379.12041664123535,443.12747955322266,991.9033813476562,1466.4961624145508,988.0995941162109
15,116056,116185,653.6952781677246,380.21721839904785,1248.3384704589844,379.3256950378418,442.89127349853516,991.9259262084961,1466.2014770507812,988.2070541381836
15,116491,116694,653.6551666259766,380.13628005981445,1248.3457946777344,379.0377616882324,443.0650520324707,991.7514038085938,1466.2152099609375,988.19091796875
15,117091,117302,653.8882255554199,380.0530242919922,1248.2991027832031,379.0389347076416,443.0137538909912,991.8106842041016,1466.480484008789,988.2115173339844
15,117664,117934,653.7297821044922,380.24797439575195,1248.2917785644531,379.1344356536865,443.00302505493164,991.8363189697266,1466.3624954223633,988.0673217773438
15,120442,121458,653.8541793823242,380.17470359802246,1248.446044921875,378.91279220581055,443.12610626220703,991.834831237793,1466.3349151611328,988.0983352661133
15,122820,123050,653.701286315918,380.18752098083496,1248.3551788330078,379.1342067718506,443.2317638397217,991.6506958007812,1466.3536834716797,988.0522155761719
15,123489,123675,653.7250900268555,380.2822780609131,1248.4927368164062,379.1989517211914,443.24426651000977,991.6266632080078,1466.4127349853516,988.14697265625
15,124258,124482,653.7518692016602,380.15979766845703,1248.3238220214844,379.00365829467773,442.9455757141113,991.7015075683594,1466.3666152954102,988.1108093261719
15,124923,125074,653.7315559387207,380.37726402282715,1248.4867858886719,378.9101028442383,443.1632423400879,991.7037963867188,1466.3500213623047,988.1805038452148
15,125556,125986,653.8089752197266,380.35346031188965,1248.5087585449219,379.1224765777588,443.11177253723145,991.7713165283203,1466.5147018432617,988.1965255737305
15,126399,126536,653.7044334411621,380.38161277770996,1248.4214401245117,379.0544128417969,443.07844161987305,991.7562103271484,1466.4506149291992,988.1256866455078
15,126904,127028,653.4635925292969,380.38530349731445,1248.2863998413086,379.03947830200195,443.0159854888916,991.7693710327148,1466.425437927246,988.1364440917969
15,127473,127758,653.7848281860352,380.19744873046875,1248.3819580078125,379.07690048217773,443.09669494628906,991.7710876464844,1466.458969116211,988.1959533691406
15,128315,128476,653.650016784668,380.467472076416,1248.2469177246094,379.06883239746094,442.92391777038574,991.8019866943359,1466.3076782226562,988.1261444091797
15,128788,128938,653.8385009765625,379.9446487426758,1248.4981155395508,379.0361022949219,443.14507484436035,991.5740203857422,1466.4351654052734,988.3069610595703
15,129198,129422,653.6385726928711,380.3741455078125,1248.2011413574219,379.0744972229004,443.0039405822754,991.8148040771484,1466.30126953125,988.0880355834961
15,129801,130002,653.8212203979492,380.23072242736816,1248.2679748535156,379.1562080383301,442.9684638977051,991.7764663696289,1466.3575744628906,988.1893157958984
15,130362,130480,653.7240028381348,380.3778076171875,1248.1537628173828,379.1695976257324,442.86306381225586,991.7326354980469,1466.3328552246094,988.1736373901367
15,130694,130855,653.9258193969727,380.2407646179199,1248.317642211914,379.0718936920166,443.0067443847656,991.7946624755859,1466.2811279296875,988.1730651855469
